London,20060428,2006-04-28 19:00:00.000 +0200,Mostly Cloudy,rain,17.85,Mostly cloudy throughout the day.
London,20060428,2006-04-28 20:00:00.000 +0200,Mostly Cloudy,rain,16.26111111,Mostly cloudy throughout the day.
London,20060428,2006-04-28 21:00:00.000 +0200,Partly Cloudy,rain,14.98333333,Mostly cloudy throughout the day.
London,20060428,2006-04-28 22:00:00.000 +0200,Mostly Cloudy,rain,14.46666667,Mostly cloudy throughout the day.
London,20060428,2006-04-28 23:00:00.000 +0200,Partly Cloudy,rain,13.94444444,Mostly cloudy throughout the day.
London,20060429,2006-04-29 00:00:00.000 +0200,Partly Cloudy,rain,12.31666667,Mostly cloudy until night.
London,20060429,2006-04-29 01:00:00.000 +0200,Partly Cloudy,rain,11.76111111,Mostly cloudy until night.
London,20060429,2006-04-29 02:00:00.000 +0200,Mostly Cloudy,rain,10.82777778,Mostly cloudy until night.
London,20060429,2006-04-29 03:00:00.000 +0200,Partly Cloudy,rain,10.13888889,Mostly cloudy until night.
London,20060429,2006-04-29 04:00:00.000 +0200,Partly Cloudy,rain,10.62777778,Mostly cloudy until night.
London,20060429,2006-04-29 05:00:00.000 +0200,Partly Cloudy,rain,10.60555556,Mostly cloudy until night.
London,20060429,2006-04-29 06:00:00.000 +0200,Mostly Cloudy,rain,10.07222222,Mostly cloudy until night.
London,20060429,2006-04-29 07:00:00.000 +0200,Mostly Cloudy,rain,11.16111111,Mostly cloudy until night.
London,20060429,2006-04-29 08:00:00.000 +0200,Partly Cloudy,rain,12.88888889,Mostly cloudy until night.
London,20060429,2006-04-29 09:00:00.000 +0200,Clear,rain,15.05,Mostly cloudy until night.
London,20060429,2006-04-29 10:00:00.000 +0200,Mostly Cloudy,rain,15.16111111,Mostly cloudy until night.
London,20060429,2006-04-29 11:00:00.000 +0200,Mostly Cloudy,rain,16.27222222,Mostly cloudy until night.
London,20060429,2006-04-29 12:00:00.000 +0200,Mostly Cloudy,rain,17.8,Mostly cloudy until night.
London,20060429,2006-04-29 13:00:00.000 +0200,Mostly Cloudy,rain,17.93888889,Mostly cloudy until night.
London,20060429,2006-04-29 14:00:00.000 +0200,Mostly Cloudy,rain,18.85555556,Mostly cloudy until night.
London,20060429,2006-04-29 15:00:00.000 +0200,Mostly Cloudy,rain,17.98888889,Mostly cloudy until night.
London,20060429,2006-04-29 16:00:00.000 +0200,Mostly Cloudy,rain,17.96111111,Mostly cloudy until night.
London,20060429,2006-04-29 17:00:00.000 +0200,Mostly Cloudy,rain,17.36111111,Mostly cloudy until night.
London,20060429,2006-04-29 18:00:00.000 +0200,Mostly Cloudy,rain,16.25,Mostly cloudy until night.
London,20060429,2006-04-29 19:00:00.000 +0200,Mostly Cloudy,rain,14.12222222,Mostly cloudy until night.
London,20060429,2006-04-29 20:00:00.000 +0200,Mostly Cloudy,rain,12.95,Mostly cloudy until night.
London,20060429,2006-04-29 21:00:00.000 +0200,Mostly Cloudy,rain,12.24444444,Mostly cloudy until night.
London,20060429,2006-04-29 22:00:00.000 +0200,Mostly Cloudy,rain,11.68888889,Mostly cloudy until night.
London,20060429,2006-04-29 23:00:00.000 +0200,Mostly Cloudy,rain,11.15555556,Mostly cloudy until night.
London,20060403,2006-04-03 00:00:00.000 +0200,Partly Cloudy,rain,9.216666667,Partly cloudy until night.
London,20060403,2006-04-03 01:00:00.000 +0200,Partly Cloudy,rain,8.683333333,Partly cloudy until night.
London,20060403,2006-04-03 02:00:00.000 +0200,Mostly Cloudy,rain,9.188888889,Partly cloudy until night.
London,20060403,2006-04-03 03:00:00.000 +0200,Partly Cloudy,rain,8.594444444,Partly cloudy until night.
London,20060403,2006-04-03 04:00:00.000 +0200,Partly Cloudy,rain,7.505555556,Partly cloudy until night.
London,20060403,2006-04-03 05:00:00.000 +0200,Partly Cloudy,rain,6.216666667,Partly cloudy until night.
London,20060403,2006-04-03 06:00:00.000 +0200,Foggy,rain,5.855555556,Partly cloudy until night.
London,20060403,2006-04-03 07:00:00.000 +0200,Clear,rain,5.933333333,Partly cloudy until night.
London,20060403,2006-04-03 08:00:00.000 +0200,Clear,rain,10.40555556,Partly cloudy until night.
London,20060403,2006-04-03 09:00:00.000 +0200,Partly Cloudy,rain,12.54444444,Partly cloudy until night.
London,20060403,2006-04-03 10:00:00.000 +0200,Partly Cloudy,rain,13.86111111,Partly cloudy until night.
London,20060403,2006-04-03 11:00:00.000 +0200,Partly Cloudy,rain,15.97777778,Partly cloudy until night.
London,20060403,2006-04-03 12:00:00.000 +0200,Partly Cloudy,rain,17.26666667,Partly cloudy until night.
London,20060403,2006-04-03 13:00:00.000 +0200,Partly Cloudy,rain,17.84444444,Partly cloudy until night.
London,20060403,2006-04-03 14:00:00.000 +0200,Partly Cloudy,rain,16.42777778,Partly cloudy until night.
London,20060403,2006-04-03 15:00:00.000 +0200,Partly Cloudy,rain,17.77777778,Partly cloudy until night.
